id_venta,id_producto,cantidad,precio_unitario,total
1,10,5,4.50,22.50
2,25,3,20.40,61.20
3,47,10,22.80,228.00
4,3,8,4.20,33.60
5,1,12,3.50,42.00
6,50,6,3.75,22.50
7,19,9,5.60,50.40
8,30,7,8.90,62.30
9,5,15,3.00,45.00
10,13,4,25.50,102.00
11,7,11,5.00,55.00
12,8,6,2.50,15.00
13,16,10,9.20,92.00
14,42,9,4.40,39.60
15,24,8,18.00,144.00
16,36,5,50.00,250.00
17,33,12,4.50,54.00
18,11,4,6.20,24.80
19,4,7,1.50,10.50
20,45,13,6.90,89.70
21,18,9,2.80,25.20
22,39,6,10.90,65.40
23,6,14,7.50,105.00
24,9,11,3.80,41.80
25,31,5,3.10,15.50
26,22,8,11.50,92.00
27,2,10,2.00,20.00
28,34,9,30.00,270.00
29,40,7,7.30,51.10
30,26,6,15.90,95.40
31,23,5,6.75,33.75
32,27,12,7.25,87.00
33,46,10,12.50,125.00
34,17,8,12.30,98.40
35,14,4,15.00,60.00
36,41,15,5.20,78.00
37,12,7,8.00,56.00
38,37,6,4.75,28.50
39,20,10,14.00,140.00
40,35,8,12.00,96.00
41,32,5,6.25,31.25
42,48,14,4.20,58.80
43,15,9,10.75,96.75
44,21,7,7.80,54.60
45,28,12,9.50,114.00
46,29,8,5.80,46.40
47,38,6,6.60,39.60
48,49,10,5.90,59.00
49,44,11,3.95,43.45
50,43,7,8.10,56.70
51,12,9,8.00,72.00
52,3,6,4.20,25.20
53,18,8,2.80,22.40
54,7,10,5.00,50.00
55,30,4,8.90,35.60
56,41,12,5.20,62.40
57,22,15,11.50,172.50
58,9,5,3.80,19.00
59,27,6,7.25,43.50
60,45,8,6.90,55.20
61,26,10,15.90,159.00
62,34,4,30.00,120.00
63,50,7,3.75,26.25
64,11,5,6.20,31.00
65,36,6,50.00,300.00
66,13,3,25.50,76.50
67,17,11,12.30,135.30
68,5,7,3.00,21.00
69,28,6,9.50,57.00
70,47,8,22.80,182.40
71,32,4,6.25,25.00
72,38,9,6.60,59.40
73,15,12,10.75,129.00
74,24,6,18.00,108.00
75,43,5,8.10,40.50
76,20,10,14.00,140.00
77,48,8,4.20,33.60
78,8,10,2.50,25.00
79,35,7,12.00,84.00
80,44,9,3.95,35.55
81,6,5,7.50,37.50
82,19,8,5.60,44.80
83,21,6,7.80,46.80
84,49,9,5.90,53.10
85,10,11,4.50,49.50
86,2,15,2.00,30.00
87,31,4,3.10,12.40
88,39,8,10.90,87.20
89,16,10,9.20,92.00
90,14,6,15.00,90.00
91,33,7,4.50,31.50
92,37,9,4.75,42.75
93,25,10,20.40,204.00
94,4,5,1.50,7.50
95,23,8,6.75,54.00
96,29,6,5.80,34.80
97,1,12,3.50,42.00
98,9,11,3.80,41.80
99,42,7,4.40,30.80
100,46,6,12.50,75.00

